"HolderAddress","Balance","PendingBalanceUpdate"
"0x00ca19a08684333a33cca2de9e07cb14dc5a0ce8","308","No"
"0x0228e08bd0dcb68106c9c59c8c1723d017eab97d","34305.91","No"
"0x03e3361e3e7095b06c113b99c96819b363e2e150","198.59","No"
"0x054d45828639707978cc2066586b01c8a2224ecc","60","No"
"0x0690dead67a8c1b6159a8b10b315f2c2bf5bc845","150","No"
"0x06a84a718c0fc3812cb308a84e130ab383dbbe14","400","No"
"0x07165751ad2722a50a9daa0c5c7fdfe8a57ed15f","358.14","No"
"0x0816d4d508baebfa236f91db4a0ae7f226d12f99","657.78","No"
"0x090993d7d2f58349b2583070fbaed0d23a28b927","191.17","No"
"0x0a4e7a64d3b07f8b6729def33c831aa32f80eb4e","150","No"
"0x0ba61ecdaf2ccb933cc3b488c8117598ef0093cf","300","No"
"0x0cb442d50e9925ec946a50f9dab5066883e2d470","153","No"
"0x0d5817a19aafeb587dd6a269257ef9eb4289abcd","1903.39","No"
"0x0df156d9d77dc605973c3c4bf13752b87b61cc85","150","No"
"0x0e67f144f514e169d2280f4b7109ee0e42f90ccc","286","No"
"0x0ede802d5cbec880be9eecacc29a57be44702069","184","No"
"0x104d497eb3a2938a2166805f2373faa601cdfba3","258.03","No"
"0x1290a0875523e60fd555a5c4bf46eb046a2aee77","39164.87","No"
"0x12b5af8011133ad5b5f9e7ec3a33573ce58ef11f","25","No"
"0x13a27956a9d32caac01cf9da52f50360cdd20483","4652.9","No"
"0x14f7b47b03373151c11b38b1c13d95d2e967a324","336.95","No"
"0x15b2a33317a18cc93bb3a068ee244de3ac2887d0","288.26","No"
"0x170c23cc5f29209a38547f69c8598043c10abe44","367","No"
"0x172d64d2e408faacff3a1eae3045b2b5ca7482a1","6269.74","No"
"0x183a67e09c820555f2d36c56925e3881477cc2e4","757","No"
"0x189749a3dcf516cdd8e67350c1cfae979f1ccfad","150","No"
"0x196bd46fe0b188d699ed882ff1e2df11dcb03067","15384507.89","No"
"0x1a4a52eb4b63a1062caa251f542024b299f48f37","463.67","No"
"0x1a828c74a16474a38a8a35428dbd2b8de6e9e8b2","700","No"
"0x1c579e7a8f68bd7c91d700ad9cfde35bb5710cea","475","No"
"0x1e8aa9abbd73328d57f0a28d2d3c71c4d31c8d44","1300.93","No"
"0x1f24342dd780d232bd465b9244b4914803d748c7","1900","No"
"0x206bf2adea8fe11af0349af5628d48c1acab6cc5","370.39","No"
"0x20c4e1fcacc3529c71bf3af07731634a33a4d0e5","325","No"
"0x26a074d5c863ff06b0504466c72dd82286d2a8a6","4976.91","No"
"0x2a277cb0288ee70ce09caf79c9f4eea407a9c7e1","2789.72","No"
"0x2b6a5e7705f79ac0129d3f135e2fce997ebe0480","184","No"
"0x2db7c6bc74040717f274e4b1842005adb61e9245","243","No"
"0x30001257fbf5aecbe5740c8e1d91559796029054","1195","No"
"0x30683dd7f51414d3c53050ece02e8ad5049e2380","2055","No"
"0x3134ff9acba5789df6e9ce314f11a49953f30639","189.53","No"
"0x3224c0930ed84e04e888d9273de5bacb190c0fc7","172.8","No"
"0x37142cf5c9d1c9140affdbb5cadf53bc8dbbe7d4","224.13","No"
"0x3d57276e13541bd471f2faace11fffcb27ec549c","162.64","No"
"0x40af88b7c720cfe67547d6b5f70687d7f7c801f2","18898.94","No"
"0x40dd8cf7f8fc5403f4c96a8f74fb254da94d3cd4","150.16","No"
"0x41efcb5ca0e0dd0fb2822e1093dd1f810a014af2","154","No"
"0x42902192cedbd96dedb5708d8385f930179f59d6","150","No"
"0x42984d2cf2f6b6c99d3792bd42e01da5987e6d2d","3483.89","No"
"0x43097640710567e1cd0cf45a8806268113f4d4f1","1558.22","No"
"0x4557f954dd30e4ca7d96e9fe3572abb4d95ccb18","276.75","No"
"0x46b5e752b5fd7463073b14f9de473be9f00b7ab8","1400","No"
"0x47070a5738a3c2b59b6e6de4550ac3614a10e9c7","924.17","No"
"0x47a3cacabae27fcc32e8a9cb202e4058eecd699a","6478.21","No"
"0x49d2b0fbe54203cde20c636747cf694ba0f1078d","397","No"
"0x4c64f8c897ff347921a12ea96195523c7cf5bd1a","492.58","No"
"0x4d50264d413113469ccd6d5171aa2507ee2e4c4c","920","No"
"0x4f7e721c5351727cf04718e325b9eb22a0bd16f1","32","No"
"0x4fe3e8f76636b677f1e203eb0c0a3733e6ec6020","32612.91","No"
"0x544d708e5420b52291335c94917ffcfedc4ac54d","551.24","No"
"0x54c04c02ec3f0cc7f1ba409418ef90922e8e6a39","490.09","No"
"0x54d45828639707978cc2066586b01c8a2224ecc7","8721.58","No"
"0x54e1feab816f7c58f4ca9bc41da3708738e21111","836.27","No"
"0x57cc626a0de7de3f4ec831c49f2a8a70720c0b8a","4244.06","No"
"0x586b5899d8f0bc1fe65ad31ea199bc6d709dd701","282","No"
"0x5f29b599b2c12d1cbd390cc48e8fdce3301bcd74","154","No"
"0x6122effa639967a1f9ad7cbdeeff8fc869f9a373","156.6","No"
"0x65cffed9926d512c5424325231c38cb759653523","50728.93","No"
"0x66810c3d8fd14e5485bfaf2879be087be8a8e867","150","No"
"0x6d7241ed4a55dcc58200469f3d13870b3136c03e","553.4","No"
"0x6fd2e7d2c9e0f84f58c08ffb8ef396836e47d96c","3487.65","No"
"0x7781db23dce83545d6a2dca3b2b920508ac8ab52","2658","No"
"0x78193fb17a55c172166f39dcec233836de1ed24b","9335.36","No"
"0x7bcdafe0f2c2e92d40585e3db3649a45b51cc002","476.75","No"
"0x7e7da3976ef90eedca0f7173164a6ba55a795995","455","No"
"0x7ebe68dea0c5a438e2171dbe564ba084bfe25d52","348","No"
"0x7fba3fd5bf95a5a1c4ce7b691f64d94ea89287fd","4700","No"
"0x80a76ba7726d7133ee03d38723a49951656e7c89","273.55","No"
"0x82714f48e7bfa803f4bc8b7efac82478e2e20556","830","No"
"0x8391c49c43cc0941c7e1b647ed706527d5b792da","15900","No"
"0x8858589a1fcf73f1b98233092e03301a2806d07e","647","No"
"0x88e5d5ddfabc20330b9d1fc132e7d2f11e60eff8","1250.67","No"
"0x8a6b919ff72b28d0d66bd1feba2d937c582d8c66","1000","No"
"0x8abe8f92e336e6a0338c39a22522565fa653a890","10574","No"
"0x8b29632da613c694148c6a2cbe42f1cf301f183f","550","No"
"0x8b52115ce7c8711dd6548049cd5ada41a44518ca","184","No"
"0x8e3bd6a3775322468a2182c7944cbb44ff2bcab0","150.9","No"
"0x8eff1c3928db76892bf3bed3f6bd44e194688e31","370","No"
"0x9090948fb74281f586cc175aa184f9768dcfaab2","1628.27","No"
"0x916c357b657cdbb3d9ef2e1f200dbc079ec5f427","2682.14","No"
"0x925fa1f55830e82da546bf82553ded3f1cac4b7c","739","No"
"0x93da7c130bc76568dca1cd6fe0eee1ef7d5d245c","22639.33","No"
"0x940da3072930e07ba425a2589a41cf4d4e551447","1809.97","No"
"0x96a157a7297fa561b0c11f2f297a2a3255000fc7","1440.85","No"
"0x96e3e849225b44ba2050b7f514baedce20e203f5","400","No"
"0x9a3bc9ff044f12b92349f9c0e6bae5da8af731c5","6050.76","No"
"0x9d93011b18e9baa71fe563b83902fea76c6180e0","3472.53","No"
"0x9da365816d27a4edd61e32684a2b8b4d7ba212b7","462.95","No"
"0x9f4024818902a37cfe12c0b269fc3e5dac8eee09","285","No"
"0xa0725f1c758a0cae6b95540d6722d339b56b7ca7","228","No"
"0xa25f6deceb6567e82e62054f38c1a472744ffcbb","1980.39","No"
"0xa299c3291c7d2c038ff117555a9c8a2ab9ba4fb7","570","No"
"0xa3440bebda44c823f1293413a929a5dc23664c41","460","No"
"0xa88482f6761d08f7edc50455b25f471794515353","1872.46","No"
"0xaaeddee8a8112ffdb798a02ca19a732e1434b6e6","520","No"
"0xac5a3031ca69790ce2170ce9079148a360fb1388","1104.59","No"
"0xac610a5f0943a96362202da1545b7b18e3cb047b","150","No"
"0xae59be528b8a33ba909a037eff12fe6496e7528b","44980.77","No"
"0xaf355d88aad92f481ac07cfd5e457d632ce32ede","150","No"
"0xaf5bfe8dc7dfd7b42b35d9c237356075228cd711","334.03","No"
"0xb38b40d7b58399f0490f95633f947c9fb5699f49","150","No"
"0xb956df9bdb9742ace6be810f08519c84d032226e","1936.91","No"
"0xba101ccfd1a0d4f8d2f28202f39d91bebea76e67","1","No"
"0xbf099e7cee9055eff9ea88f3fd34c51dc8aaccc2","3413","No"
"0xc1d1a20f6648a5e42783cedc866babcf4637cf21","16066.99","No"
"0xc232325815f04dd191c8555215085b72cf9beeff","350","No"
"0xc237cd2b07d2166b8ccde379947e15c1a060055d","154.48","No"
"0xc23f61fa731822f01a96a7d792200f5bd5c86781","70000","No"
"0xc3282ea372718b353b4801041fb1c8e4961ea79f","3037.15","No"
"0xc6c6fbd76571155e0406510fa0bfe2b4e69b01d4","15100","No"
"0xc6f2c690f6c26ceebb3ccacc8ce08dc43e977516","247","No"
"0xc8c618628a66e76ff02adaff9c4d28cff0cc00a1","1371.54","No"
"0xcb20fe69c560292dcf7d769f0ecf6bbf9d9ad3b8","623","No"
"0xcb9a6eca08790161d5955cdb8a9a18b3d7deb906","164","No"
"0xcbafc87ef7cbdb7d818a23350daa5370b6b5fba1","9449.84","No"
"0xcc5b3fa8993d64bb8951b85a584d34ff5f82c494","1218.46","No"
"0xcc5c296eb37ea355199c5dd590407e8842e1d8a6","425","No"
"0xcc7ce27d1058c0a58c2793fb71393af1a4ee79ce","4512","No"
"0xd028877f3684cc0ed70ae80cbb100f6f523fc106","806.73","No"
"0xd0871b88aec993c995f3268efb379f48d7ef0b57","751.32","No"
"0xd148d66083e3a03685ca39b289e75df7f104423f","1945.51","No"
"0xd1a2408465ed8e5673407695c2fd1dad27b91331","1125","No"
"0xd29cf9fc7178ad87bd18302eb139a4ce9c3df5a1","771","No"
"0xd361ea6a6228e9da01bc8dc26e464bbba49c9df1","993.54","No"
"0xd50355571b0b02a155e8c16e760be2cc31184394","994.74","No"
"0xd7076e1b1281861d967958ef574fbb0f7ee8f9c0","225","No"
"0xd7c7544c42153b3168cec8321edf7a77957aaf27","399.31","No"
"0xda7da0050be3480084dac740e439185131a06409","342","No"
"0xdaa8c8e050c4b6d124c06c814c26900ebb08b851","2732.98","No"
"0xdb01403c4cde3ef986c87bfa0b102124df67e9c0","50","No"
"0xdc3d4edc43f5a909da14335f9a09c5e3185b88fa","16668.24","No"
"0xdc6f42f6ef97e4709138e0bacfba6373ca2140e1","150","No"
"0xdcb8a5ce4453df4aa046820d77ac87d614fbfecd","306","No"
"0xdcc7afb3b8829b6741c2ca835ea9fa660fc976af","3908.66","No"
"0xdd7bf21b30bc7f8d91a43c3a395cff6bb12e635f","379.57","No"
"0xdd865d350ae64b5d0222232ca2c33f779cdea5a2","191","No"
"0xde72451015ea78c63f816b83d7703c9be676e98c","521.43","No"
"0xe47705c186a4645f10da2a8715405ddc637c7e44","169","No"
"0xe5fed348e8374bb04f4fa0de443d466b26e9cb7e","5424.13","No"
"0xe6607807ec230e9ef91b66dc36c33cc636ab3f96","1326.62","No"
"0xea21f784aa12c300c6d3b9ef6d34c86221731d7e","184.55","No"
"0xed66e4d1d82dd9c1b66eec0ab7a629a39332e526","20214.86","No"
"0xef988779b5574fdf9004d0f612a6e88720837336","1288.7","No"
"0xf02808a71d7dfdf1b4c0afc2d16ae736d012fac7","2464.94","No"
"0xf142540cf84e496a1ebe705e8aa72993d1bf64ed","959.38","No"
"0xf2544fb0cc49e27e426cb608ce5317b46c59dccc","150","No"
"0xf26c0dbe52db05eb11641021224d6cb7c7ce52d8","18877.57","No"
"0xf4f8729e87534fb927ead6b079ffeab1173b193b","236.95","No"
"0xf7afa6e15eef0243813376f671fa0c74f357c248","49875","No"
"0xfa8e908e45d7bb97f446f70953538ec062cd114b","116628.47","No"
"0xfca0e8779993e4264d51802935bb0ab00a51afc7","2721.57","No"
"0xff4ed242c0d3ea7f329eea51f47ea3513795779b","3401.6","No"
